,Unnamed: 0,Unnamed: 0.1,keyword,count,norm_score
0,0,0,教育部,38,1.0
1,1,1,大學註冊率,24,0.631578947368421
2,2,2,註冊率,24,0.631578947368421
3,3,3,註冊,24,0.631578947368421
4,4,4,招生註冊,24,0.631578947368421
5,5,5,全校註冊率,24,0.631578947368421
6,6,6,休學,23,0.6052631578947368
7,7,7,休退學率,23,0.6052631578947368
8,8,8,休退學,23,0.6052631578947368
9,9,9,深耕,22,0.5789473684210527
10,10,10,深耕計畫,22,0.5789473684210527
11,11,11,高教深耕,22,0.5789473684210527
12,12,12,校務研究,19,0.5
13,13,13,產業基地,13,0.34210526315789475
14,14,14,產業合作,13,0.34210526315789475
15,15,15,大學招生,13,0.34210526315789475
16,16,16,招生,13,0.34210526315789475
17,17,17,招生名額,13,0.34210526315789475
18,18,18,招生率,13,0.34210526315789475
19,19,19,產業工會,13,0.34210526315789475
20,20,20,產學,13,0.34210526315789475
21,21,21,產業趨勢,13,0.34210526315789475
22,22,22,產學合作,13,0.34210526315789475
23,23,23,產業,13,0.34210526315789475
24,24,24,畢業生平均薪資,11,0.2894736842105263
25,25,25,畢業流向,11,0.2894736842105263
26,26,26,畢業生就業率,11,0.2894736842105263
27,27,27,畢業生表現,11,0.2894736842105263
28,28,28,畢業生,11,0.2894736842105263
29,29,29,畢業生流向,11,0.2894736842105263
30,30,30,實習廠商,8,0.21052631578947367
31,31,31,創新,8,0.21052631578947367
32,32,32,創新教學,13,0.34210526315789475
33,33,33,創新創業,8,0.21052631578947367
34,34,34,創意創新,8,0.21052631578947367
35,35,35,創意,8,0.21052631578947367
36,36,36,就業率,8,0.21052631578947367
37,37,37,學習成效,16,0.42105263157894735
38,38,38,實習,7,0.18421052631578946
39,39,39,護理科,6,0.15789473684210525
40,40,40,護理系,6,0.15789473684210525
41,41,41,護理師,6,0.15789473684210525
42,42,42,護理,6,0.15789473684210525
43,43,43,退場,5,0.13157894736842105
44,44,44,生師比,5,0.13157894736842105
45,45,45,高教,5,0.13157894736842105
46,46,46,退學,5,0.13157894736842105
47,47,47,退場機制,5,0.13157894736842105
48,48,48,高等教育,5,0.13157894736842105
49,49,49,研究生,4,0.10526315789473684
50,50,50,研究所考試科目,4,0.10526315789473684
51,51,51,職能發展,4,0.10526315789473684
52,52,52,職涯探索,4,0.10526315789473684
53,53,53,少子化,4,0.10526315789473684
54,54,54,大學,4,0.10526315789473684
55,55,55,職涯體驗,4,0.10526315789473684
56,56,56,職涯,4,0.10526315789473684
57,57,57,證照,4,0.10526315789473684
58,58,58,證照考取,4,0.10526315789473684
59,59,59,研究,4,0.10526315789473684
60,60,60,繁星推薦,3,0.07894736842105263
61,61,61,長期照護,3,0.07894736842105263
62,62,62,生源分析,3,0.07894736842105263
63,63,63,環保校園,3,0.07894736842105263
64,64,64,長照,3,0.07894736842105263
65,65,65,校務評鑑,3,0.07894736842105263
66,66,66,環境,3,0.07894736842105263
67,67,67,環境永續,3,0.07894736842105263
68,68,68,學校排名,3,0.07894736842105263
69,69,69,企業管理,3,0.07894736842105263
70,70,70,企業最愛用,3,0.07894736842105263
71,71,71,繁星計畫,3,0.07894736842105263
72,72,72,技職司,3,0.07894736842105263
73,73,73,繁星,3,0.07894736842105263
74,74,74,企業實習,3,0.07894736842105263
75,75,75,學測,3,0.07894736842105263
76,76,76,跨領域學習,16,0.42105263157894735
77,77,77,跨領域,16,0.42105263157894735
78,78,78,跨域教學,13,0.34210526315789475
79,79,79,ir,19,0.5
80,80,80,大學社會責任,3,0.07894736842105263
81,81,81,生源分布,3,0.07894736842105263
82,82,82,就業,3,0.07894736842105263
83,83,83,生源,3,0.07894736842105263
84,84,84,統計,3,0.07894736842105263
85,85,85,統計處,3,0.07894736842105263
86,86,86,usr,2,0.05263157894736842
87,87,87,交換生,2,0.05263157894736842
88,88,88,健康,2,0.05263157894736842
89,89,89,ai,2,0.05263157894736842
90,90,90,個人申請,2,0.05263157894736842
91,91,91,世界排名,2,0.05263157894736842
92,92,92,大數據,2,0.05263157894736842
93,93,93,生涯規劃,2,0.05263157894736842
94,94,94,指考,2,0.05263157894736842
95,95,95,學生學習成效,16,0.42105263157894735
96,96,96,學生數,2,0.05263157894736842
97,97,97,大專校院,2,0.05263157894736842
98,98,98,學費,2,0.05263157894736842
99,99,99,宿舍,2,0.05263157894736842
100,100,100,大學排名,2,0.05263157894736842
101,101,101,專科,2,0.05263157894736842
102,102,102,打工,2,0.05263157894736842
103,103,103,國際交流,2,0.05263157894736842
104,104,104,教學,13,0.34210526315789475
105,105,105,生活輔導,2,0.05263157894736842
106,106,106,教學卓越,13,0.34210526315789475
107,107,107,問卷調查,2,0.05263157894736842
108,108,108,新住民,2,0.05263157894736842
109,109,109,新南向,2,0.05263157894736842
110,110,110,原住民,2,0.05263157894736842
111,111,111,校務研究議題,2,0.05263157894736842
112,112,112,校友,2,0.05263157894736842
113,113,113,海外實習,2,0.05263157894736842
114,114,114,公開資料,2,0.05263157894736842
115,115,115,校務研究辦公室,2,0.05263157894736842
116,116,116,2,2,0.05263157894736842
117,117,117,輔仁大學,2,0.05263157894736842
118,118,118,科技部,2,0.05263157894736842
119,119,119,考試,2,0.05263157894736842
120,120,120,辦學績效,2,0.05263157894736842
121,121,121,花東,2,0.05263157894736842
122,122,122,體育,2,0.05263157894736842
123,123,123,薪資,2,0.05263157894736842
124,124,124,語言,2,0.05263157894736842
125,125,125,課程,2,0.05263157894736842
126,126,126,薪資水準,2,0.05263157894736842
127,127,127,競賽,2,0.05263157894736842
128,128,128,考試分發,2,0.05263157894736842
129,129,129,課程滿意,2,0.05263157894736842
130,130,130,輔大,2,0.05263157894736842
131,131,131,台塑集團,1,0.02631578947368421
132,132,132,商業,1,0.02631578947368421
133,133,133,啦啦隊,1,0.02631578947368421
134,134,134,運動績優入學,1,0.02631578947368421
135,135,135,原住民學院,1,0.02631578947368421
136,136,136,原住民比例,1,0.02631578947368421
137,137,137,口腔衛生,1,0.02631578947368421
138,138,138,運動,1,0.02631578947368421
139,139,139,品德教育,1,0.02631578947368421
140,140,140,台南護專,1,0.02631578947368421
141,141,141,呼吸照護系,1,0.02631578947368421
142,142,142,口腔衛生師,1,0.02631578947368421
143,143,143,台灣高等教育產業工會,1,0.02631578947368421
144,144,144,台灣最大的校園,1,0.02631578947368421
145,145,145,口腔衛生師法草案,1,0.02631578947368421
146,146,146,博士生數,1,0.02631578947368421
147,147,147,台北科技大學,1,0.02631578947368421
148,148,148,南勢角學園,1,0.02631578947368421
149,149,149,博士班甄試入學,1,0.02631578947368421
150,150,150,南向,1,0.02631578947368421
151,151,151,出國留學,1,0.02631578947368421
152,152,152,錄取率,1,0.02631578947368421
153,153,153,金融科技,1,0.02631578947368421
154,154,154,醫療,1,0.02631578947368421
155,155,155,醫保,1,0.02631578947368421
156,156,156,選填志願,3,0.07894736842105263
157,157,157,助學貸款,1,0.02631578947368421
158,158,158,動手實作,1,0.02631578947368421
159,159,159,動畫,1,0.02631578947368421
160,160,160,化妝品應用系,1,0.02631578947368421
161,161,161,北科大,1,0.02631578947368421
162,162,162,北醫,1,0.02631578947368421
163,163,163,北醫大,1,0.02631578947368421
164,164,164,北醫醫學營,1,0.02631578947368421
165,165,165,升學,1,0.02631578947368421
166,166,166,南亞,1,0.02631578947368421
167,167,167,嘉義大學,1,0.02631578947368421
168,168,168,嘉南藥理大學,1,0.02631578947368421
169,169,169,國立臺南護理專科學校,1,0.02631578947368421
170,170,170,國內繼續升學,1,0.02631578947368421
171,171,171,多元升等,1,0.02631578947368421
172,172,172,進修,1,0.02631578947368421
173,173,173,大學志願排行榜,3,0.07894736842105263
174,174,174,大學指南,1,0.02631578947368421
175,175,175,轉學,1,0.02631578947368421
176,176,176,大學排名指標,1,0.02631578947368421
177,177,177,大學推甄級分,1,0.02631578947368421
178,178,178,大學教師,1,0.02631578947368421
179,179,179,大學甄選面試,1,0.02631578947368421
180,180,180,大學申請入學面試,1,0.02631578947368421
181,181,181,大學申請推甄,1,0.02631578947368421
182,182,182,輔導,1,0.02631578947368421
183,183,183,輔大附屬醫院,1,0.02631578947368421
184,184,184,大學評鑑,1,0.02631578947368421
185,185,185,大學近況,1,0.02631578947368421
186,186,186,大專校務資訊公開,1,0.02631578947368421
187,187,187,大專院校,1,0.02631578947368421
188,188,188,大專院校學生表現,1,0.02631578947368421
189,189,189,多元招生,1,0.02631578947368421
190,190,190,外籍生,1,0.02631578947368421
191,191,191,國立大學,1,0.02631578947368421
192,192,192,外籍學生,1,0.02631578947368421
193,193,193,國立屏東大學,1,0.02631578947368421
194,194,194,國立聯合大學,1,0.02631578947368421
195,195,195,長庚科大,1,0.02631578947368421
196,196,196,國立臺灣戲曲學院,1,0.02631578947368421
197,197,197,國立臺灣海洋大學,1,0.02631578947368421
198,198,198,國立高雄大學,1,0.02631578947368421
199,199,199,遊留學中心,1,0.02631578947368421
200,200,200,國際化,1,0.02631578947368421
201,201,201,國際學生,1,0.02631578947368421
202,202,202,國際生,1,0.02631578947368421
203,203,203,團隊合作,1,0.02631578947368421
204,204,204,在地,1,0.02631578947368421
205,205,205,地理位置,1,0.02631578947368421
206,206,206,地質研究所,1,0.02631578947368421
207,207,207,基測,1,0.02631578947368421
208,208,208,境外招生,1,0.02631578947368421
209,209,209,壽豐校區,1,0.02631578947368421
210,210,210,公開資訊,1,0.02631578947368421
211,211,211,磨課師,1,0.02631578947368421
212,212,212,長庚科技大學,1,0.02631578947368421
213,213,213,中原室內設計學系,1,0.02631578947368421
214,214,214,中原企業管理學系,1,0.02631578947368421
215,215,215,中原化學工程學系,1,0.02631578947368421
216,216,216,中原化學系,1,0.02631578947368421
217,217,217,中原商學院不分系,1,0.02631578947368421
218,218,218,中原商業設計學系,1,0.02631578947368421
219,219,219,中原國際經營與貿易學系,1,0.02631578947368421
220,220,220,中原土木工程學系,1,0.02631578947368421
221,221,221,中原大學,1,0.02631578947368421
222,222,222,中原工業與系統工程學系,1,0.02631578947368421
223,223,223,上游學校,1,0.02631578947368421
224,224,224,中原建築學系,1,0.02631578947368421
225,225,225,中原心理學系,1,0.02631578947368421
226,226,226,中原應用外國語文學系,1,0.02631578947368421
227,227,227,中原應用數學系,1,0.02631578947368421
228,228,228,中原景觀學系,1,0.02631578947368421
229,229,229,中原會計學系,1,0.02631578947368421
230,230,230,中原機械工程學系,1,0.02631578947368421
231,231,231,中原物理學系,1,0.02631578947368421
232,232,232,驗光師,1,0.02631578947368421
233,233,233,維基百科,1,0.02631578947368421
234,234,234,中原環境工程學系,1,0.02631578947368421
235,235,235,isu,1,0.02631578947368421
236,236,236,411,1,0.02631578947368421
237,237,237,高教司,1,0.02631578947368421
238,238,238,business,1,0.02631578947368421
239,239,239,cvhs,1,0.02631578947368421
240,240,240,data,1,0.02631578947368421
241,241,241,google,1,0.02631578947368421
242,242,242,intelligence,1,0.02631578947368421
243,243,243,高中職,1,0.02631578947368421
244,244,244,nctu,1,0.02631578947368421
245,245,245,學校校史,1,0.02631578947368421
246,246,246,ndhu,1,0.02631578947368421
247,247,247,npo,1,0.02631578947368421
248,248,248,nptu,1,0.02631578947368421
249,249,249,ntou,1,0.02631578947368421
250,250,250,open,1,0.02631578947368421
251,251,251,oracle,1,0.02631578947368421
252,252,252,rotc,1,0.02631578947368421
253,253,253,ucan,1,0.02631578947368421
254,254,254,中原特殊教育學系,1,0.02631578947368421
255,255,255,中原生物科技學系,1,0.02631578947368421
256,256,256,全校生師比,1,0.02631578947368421
257,257,257,保健營養系,1,0.02631578947368421
258,258,258,人數,1,0.02631578947368421
259,259,259,非營利組織,1,0.02631578947368421
260,260,260,靜宜大學,1,0.02631578947368421
261,261,261,電子類科,1,0.02631578947368421
262,262,262,雇主滿意度,1,0.02631578947368421
263,263,263,陳致遠校長,1,0.02631578947368421
264,264,264,閱讀書寫,1,0.02631578947368421
265,265,265,佛光大學,1,0.02631578947368421
266,266,266,開放資料,1,0.02631578947368421
267,267,267,人口預估,1,0.02631578947368421
268,268,268,門檻,1,0.02631578947368421
269,269,269,傑出校友,1,0.02631578947368421
270,270,270,僑光,1,0.02631578947368421
271,271,271,入學媒介,1,0.02631578947368421
272,272,272,入學考試,1,0.02631578947368421
273,273,273,內政部,1,0.02631578947368421
274,274,274,內政部統計處,1,0.02631578947368421
275,275,275,大數據軟體,1,0.02631578947368421
276,276,276,人工智慧,1,0.02631578947368421
277,277,277,交通環境,1,0.02631578947368421
278,278,278,中原生物醫學工程學系,1,0.02631578947368421
279,279,279,中草藥研究中心,1,0.02631578947368421
280,280,280,中原財務金融學系,1,0.02631578947368421
281,281,281,中原財經法律學系,1,0.02631578947368421
282,282,282,中原資訊工程學系,1,0.02631578947368421
283,283,283,中原資訊管理學系,1,0.02631578947368421
284,284,284,中原電子工程學系,1,0.02631578947368421
285,285,285,中原電機工程學系,1,0.02631578947368421
286,286,286,中原電機資訊學院學士班,1,0.02631578947368421
287,287,287,中央大學,1,0.02631578947368421
288,288,288,中華大學,1,0.02631578947368421
289,289,289,食品暨化妝品安全研究中心,1,0.02631578947368421
290,290,290,中華醫事科技大學,1,0.02631578947368421
291,291,291,二技,1,0.02631578947368421
292,292,292,互聯網,1,0.02631578947368421
293,293,293,五專,1,0.02631578947368421
294,294,294,五專優免,1,0.02631578947368421
295,295,295,五專展翅計畫,1,0.02631578947368421
296,296,296,亞太創意技術學院,1,0.02631578947368421
297,297,297,交大,1,0.02631578947368421
298,298,298,全人,1,0.02631578947368421
299,299,299,身心障礙,1,0.02631578947368421
300,300,300,大漢,1,0.02631578947368421
301,301,301,梅竹,1,0.02631578947368421
302,302,302,臺南校區,1,0.02631578947368421
303,303,303,校務資訊公開,1,0.02631578947368421
304,304,304,臺北校區,1,0.02631578947368421
305,305,305,校園,1,0.02631578947368421
306,306,306,校園國際化,1,0.02631578947368421
307,307,307,校外實習,1,0.02631578947368421
308,308,308,校庫,1,0.02631578947368421
309,309,309,核定名額,1,0.02631578947368421
310,310,310,楊定一董事長,1,0.02631578947368421
311,311,311,海大,1,0.02631578947368421
312,312,312,楊朝祥,1,0.02631578947368421
313,313,313,標竿學校,1,0.02631578947368421
314,314,314,樹德,1,0.02631578947368421
315,315,315,樹德科大,1,0.02631578947368421
316,316,316,樹德科技大學,1,0.02631578947368421
317,317,317,樹科大,1,0.02631578947368421
318,318,318,檢定,1,0.02631578947368421
319,319,319,比賽,1,0.02631578947368421
320,320,320,臺南護理專科學校,1,0.02631578947368421
321,321,321,校務研究中心,1,0.02631578947368421
322,322,322,花蓮,1,0.02631578947368421
323,323,323,校務發展,1,0.02631578947368421
324,324,324,明道學校財團法人明道大學,1,0.02631578947368421
325,325,325,智慧校園,1,0.02631578947368421
326,326,326,智慧機器人,1,0.02631578947368421
327,327,327,智慧農業,1,0.02631578947368421
328,328,328,最後一哩,1,0.02631578947368421
329,329,329,最美麗校園,1,0.02631578947368421
330,330,330,服務學習,16,0.42105263157894735
331,331,331,朝陽,1,0.02631578947368421
332,332,332,東南亞文化,1,0.02631578947368421
333,333,333,東湖,1,0.02631578947368421
334,334,334,東華,1,0.02631578947368421
335,335,335,東華大學,1,0.02631578947368421
336,336,336,東部,1,0.02631578947368421
337,337,337,東部大學,1,0.02631578947368421
338,338,338,校內外補助獎學金,1,0.02631578947368421
339,339,339,校務公開,1,0.02631578947368421
340,340,340,校務整合,1,0.02631578947368421
341,341,341,臺中產業,1,0.02631578947368421
342,342,342,海洋大學,1,0.02631578947368421
343,343,343,明志科技大學,1,0.02631578947368421
344,344,344,畢業薪資,1,0.02631578947368421
345,345,345,缺課,1,0.02631578947368421
346,346,346,經費,1,0.02631578947368421
347,347,347,組織,1,0.02631578947368421
348,348,348,申請入學推甄,1,0.02631578947368421
349,349,349,紫籐花,1,0.02631578947368421
350,350,350,系所評鑑,1,0.02631578947368421
351,351,351,等等等等等等族繁不及備載,1,0.02631578947368421
352,352,352,科系聲望,1,0.02631578947368421
353,353,353,百川,1,0.02631578947368421
354,354,354,臨床技能中心,1,0.02631578947368421
355,355,355,真理大學,1,0.02631578947368421
356,356,356,研發技轉,1,0.02631578947368421
357,357,357,科技校院,1,0.02631578947368421
358,358,358,私校退場,1,0.02631578947368421
359,359,359,社會責任,1,0.02631578947368421
360,360,360,研習,1,0.02631578947368421
361,361,361,碩博士考試,1,0.02631578947368421
362,362,362,碩士在職專班,1,0.02631578947368421
363,363,363,美崙校區,1,0.02631578947368421
364,364,364,義守,1,0.02631578947368421
365,365,365,義守大學,1,0.02631578947368421
366,366,366,老人照顧管理系,1,0.02631578947368421
367,367,367,聲望,1,0.02631578947368421
368,368,368,滇緬文化,1,0.02631578947368421
369,369,369,為什麼選高大,1,0.02631578947368421
370,370,370,率取率,1,0.02631578947368421
371,371,371,王永慶董事長,1,0.02631578947368421
372,372,372,珠寶,1,0.02631578947368421
373,373,373,聯大,1,0.02631578947368421
374,374,374,聯合大學,1,0.02631578947368421
375,375,375,耕莘護校,1,0.02631578947368421
376,376,376,環頸雉,1,0.02631578947368421
377,377,377,甄選入學志願,3,0.07894736842105263
378,378,378,耕莘專校,1,0.02631578947368421
379,379,379,生活費,1,0.02631578947368421
380,380,380,耕莘健康管理專科學校,1,0.02631578947368421
381,381,381,老師親切,15,0.39473684210526316
382,382,382,老師數,1,0.02631578947368421
383,383,383,生育率,1,0.02631578947368421
384,384,384,明道大學,1,0.02631578947368421
385,385,385,新聞,1,0.02631578947368421
386,386,386,大考中心,1,0.02631578947368421
387,387,387,嶺東,1,0.02631578947368421
388,388,388,對高大的首印象,1,0.02631578947368421
389,389,389,計畫研發成果,1,0.02631578947368421
390,390,390,計畫,1,0.02631578947368421
391,391,391,就業力,1,0.02631578947368421
392,392,392,視光,1,0.02631578947368421
393,393,393,就業薪資,1,0.02631578947368421
394,394,394,就業表現,1,0.02631578947368421
395,395,395,工程類科,1,0.02631578947368421
396,396,396,康寧大學,1,0.02631578947368421
397,397,397,工讀,1,0.02631578947368421
398,398,398,工讀實習,1,0.02631578947368421
399,399,399,工讀比例,1,0.02631578947368421
400,400,400,巨量數據,1,0.02631578947368421
401,401,401,師生比,1,0.02631578947368421
402,402,402,幼保,1,0.02631578947368421
403,403,403,幼兒保育系,1,0.02631578947368421
404,404,404,幼兒教育,1,0.02631578947368421
405,405,405,設備優良,1,0.02631578947368421
406,406,406,專業能力,1,0.02631578947368421
407,407,407,實習機會,1,0.02631578947368421
408,408,408,設置法規,1,0.02631578947368421
409,409,409,天主教大學,1,0.02631578947368421
410,410,410,嬰幼兒,1,0.02631578947368421
411,411,411,碩士班,1,0.02631578947368421
412,412,412,學校競賽,1,0.02631578947368421
413,413,413,蹺課,1,0.02631578947368421
414,414,414,學生,1,0.02631578947368421
415,415,415,資訊管理,1,0.02631578947368421
416,416,416,學生歷程,1,0.02631578947368421
417,417,417,學生總人數,1,0.02631578947368421
418,418,418,學生表現,1,0.02631578947368421
419,419,419,學生餐廳,1,0.02631578947368421
420,420,420,學習,16,0.42105263157894735
421,421,421,學習滿意度,1,0.02631578947368421
422,422,422,學長姐親切,1,0.02631578947368421
423,423,423,學雜費,1,0.02631578947368421
424,424,424,評鑑,1,0.02631578947368421
425,425,425,設計,1,0.02631578947368421
426,426,426,康寧,1,0.02631578947368421
427,427,427,弘光,1,0.02631578947368421
428,428,428,苗栗市,1,0.02631578947368421
429,429,429,教師,15,0.39473684210526316
430,430,430,推甄資料準備,1,0.02631578947368421
431,431,431,提升學習成效,16,0.42105263157894735
432,432,432,華湖,1,0.02631578947368421
433,433,433,華大,1,0.02631578947368421
434,434,434,教學品保,13,0.34210526315789475
435,435,435,教學品質,13,0.34210526315789475
436,436,436,教學評量,13,0.34210526315789475
437,437,437,教學評鑑,13,0.34210526315789475
438,438,438,教師數,1,0.02631578947368421
439,439,439,弱勢比例,1,0.02631578947368421
440,440,440,教師發展,1,0.02631578947368421
441,441,441,教師輔導,1,0.02631578947368421
442,442,442,教育創新,1,0.02631578947368421
443,443,443,教育統計,1,0.02631578947368421
444,444,444,英語,1,0.02631578947368421
445,445,445,教育部高教司,1,0.02631578947368421
446,446,446,數位,1,0.02631578947368421
447,447,447,苗栗縣,1,0.02631578947368421
448,448,448,推甄準備,1,0.02631578947368421
449,449,449,推甄大學排名,1,0.02631578947368421
450,450,450,排名,1,0.02631578947368421
451,451,451,授課時數,1,0.02631578947368421
452,452,452,弱勢生,1,0.02631578947368421
453,453,453,弱勢輔導,1,0.02631578947368421
454,454,454,張文哲,1,0.02631578947368421
455,455,455,張清風,1,0.02631578947368421
456,456,456,影視,1,0.02631578947368421
457,457,457,慈濟科,1,0.02631578947368421
458,458,458,慈科,1,0.02631578947368421
459,459,459,慢性疾病暨健康促進研究中心,1,0.02631578947368421
460,460,460,應用外語,1,0.02631578947368421
461,461,461,成績預警,1,0.02631578947368421
462,462,462,補救教學,13,0.34210526315789475
463,463,463,技職教育,1,0.02631578947368421
464,464,464,董事會,1,0.02631578947368421
465,465,465,黃平璋,1,0.02631578947368421
466,466,466,華語,1,0.02631578947368421
467,467,467,指定科目考試,1,0.02631578947368421
468,468,468,華興街美食,1,0.02631578947368421
469,469,469,龍潭,1,0.02631578947368421
470,470,470,學店,1,0.02631578947368421
471,471,471,志願,3,0.07894736842105263
472,472,472,老師,15,0.39473684210526316
473,473,473,國際,1,0.02631578947368421
474,474,474,教卓,13,0.34210526315789475
475,475,475,學長,1,0.02631578947368421
476,476,476,學姐,1,0.02631578947368421
477,477,477,住宿,2,0.05263157894736842
478,478,478,床,2,0.05263157894736842
479,479,479,系,10,0.2631578947368421
480,480,480,學群,10,0.2631578947368421
481,481,481,學校,1,0.02631578947368421
482,482,482,新生,1,0.02631578947368421
483,483,483,廁所,1,0.02631578947368421
484,484,484,抽煙,1,0.02631578947368421
485,485,485,挑戰,1,0.02631578947368421
486,486,486,品質,13,0.34210526315789475
487,487,487,行政,5,0.13157894736842105
488,488,488,圖書,1,0.02631578947368421
489,489,489,社團,1,0.02631578947368421
490,490,490,餐廳,1,0.02631578947368421
491,491,491,食物,1,0.02631578947368421
492,492,492,菜色,1,0.02631578947368421
493,493,493,選課,1,0.02631578947368421
494,494,494,停車,1,0.02631578947368421
495,495,495,租屋,1,0.02631578947368421
496,496,496,交通,1,0.02631578947368421
497,497,497,修課,1,0.02631578947368421
498,498,498,雙主修,1,0.02631578947368421
499,499,499,輔修,1,0.02631578947368421
500,500,500,機能,1,0.02631578947368421
501,501,501,生活機能,1,0.02631578947368421
502,502,502,乾淨,1,0.02631578947368421
503,504,504,系統,1,0.02631578947368421
504,505,505,校園環境,3,0.07894736842105263
505,506,506,師長,15,0.39473684210526316
506,507,507,轉校,38,1.0
507,508,508,轉系,38,1.0
508,509,509,重考,38,1.0
509,510,510,休學,38,1.0
510,511,511,創業,8,0.21052631578947367
511,512,512,車,1,0.02631578947368421
512,513,513,車子,1,0.02631578947368421
513,514,514,學院,1,0.02631578947368421
514,515,515,組,10,0.2631578947368421
515,516,516,畢展,1,0.02631578947368421
516,517,517,宿,2,0.05263157894736842
517,518,518,學長姐,2,0.05263157894736842
518,519,519,講師,15,0.39473684210526316
519,520,520,租房,1,0.02631578947368421
520,521,521,房子,1,0.02631578947368421
521,522,522,教授,15,0.39473684210526316
522,523,523,講座,1,0.02631578947368421
523,524,524,自助餐,1,0.02631578947368421
524,525,525,夜間部,1,0.02631578947368421
525,526,526,學分,15,0.39473684210526316
526,527,527,開課,10,0.2631578947368421
527,528,528,期末,1,0.2631578947368421
